country,year,I_VE0,I_VE0_min,I_VE0_max,Ires_VE0,Ires_VE0_min,Ires_VE0_max,D_VE0,D_VE0_min,D_VE0_max,Ires2_VE0,Ires2_VE0_min,Ires2_VE0_max,I_VE1,I_VE1_min,I_VE1_max,Ires_VE1,Ires_VE1_min,Ires_VE1_max,D_VE1,D_VE1_min,D_VE1_max,Ires2_VE1,Ires2_VE1_min,Ires2_VE1_max,I_VE2,I_VE2_min,I_VE2_max,Ires_VE2,Ires_VE2_min,Ires_VE2_max,D_VE2,D_VE2_min,D_VE2_max,Ires2_VE2,Ires2_VE2_min,Ires2_VE2_max,I_VE3,I_VE3_min,I_VE3_max,Ires_VE3,Ires_VE3_min,Ires_VE3_max,D_VE3,D_VE3_min,D_VE3_max,Ires2_VE3,Ires2_VE3_min,Ires2_VE3_max
South Sudan,2027,945.9405320295875,783.5556481718501,1376.0501518196756,5.945139434070087,4.103291491424629,10.37900183529376,3.2221474997459896,2.3018847952388057,5.046344384888568,83.42809062337612,55.401635782159474,143.5732201191586,792.7029860913389,653.5579909818076,1139.8765191473778,4.982057140532088,3.5068432613676612,8.59763757054493,2.7001760239569643,1.9163614928169428,4.286678777156746,76.18162978914661,50.00721018047059,129.99634567942206,753.1536867832386,609.7699784791603,1081.5590634220805,4.733493841947191,3.3155009306812526,8.157772076396977,2.5654596527186144,1.8396213559835177,4.032195008037368,76.95353453478751,50.36130282653296,131.532631531861,680.8683659921046,564.028935192474,990.3792358950004,4.27918799862137,2.9536181116097735,7.470038714357899,2.3192349083832013,1.6569887129890442,3.631666965960017,60.0400244480898,39.86859413140096,103.31153560402835
South Sudan,2028,1089.4750546713703,880.4197171669775,1550.3131871658002,6.84723921921958,4.674633647680415,11.693398960492658,3.711067667132357,2.6232549320153056,5.750446686697767,110.84901191840687,74.93731770184324,183.38458887901734,934.4562013174592,759.9077169816835,1311.298963220319,5.872961590877253,4.069866053747319,9.89060923970307,3.183028542224479,2.264183352075728,4.981881155806254,103.49994558045181,69.46871313874915,171.57515573030076,894.7794783319794,726.2966828603459,1252.7874058270613,5.623597447520857,3.9490913179755402,9.449279713473635,3.0478781290251646,2.171089571520376,4.725975131506172,104.29400513851792,69.83705695415246,173.062393167568,784.1272173837,633.7276992205664,1115.7223266636313,4.928159311868527,3.3647501070364596,8.415452053696344,2.6709644712598504,1.8882236280264628,4.138016228755585,79.76611382695117,53.92216841653198,131.9489509961085
South Sudan,2029,1234.2771004354831,1029.0929829679599,1700.5400034211093,7.757305257471678,5.4561606177758435,12.826500395467475,4.204305385486459,3.1415084796387722,6.525274591133383,142.24251291410502,96.43490442741165,241.66441992763595,1077.7329434824098,892.0046449734134,1459.2186353376273,6.773441252111706,4.737918100591228,11.090184052876698,3.671070634625386,2.734663480683532,5.7497610660098815,134.81061611004912,90.34671663921942,229.74739077157446,1037.856173111061,840.5565182799779,1412.4573228577274,6.522819831408434,4.570356063770538,10.761888154683843,3.5352388020742382,2.635786593907523,5.492108247565144,135.62578088193874,91.06111899757882,231.41965910112086,888.283496537906,740.6745205237806,1223.7587176811871,5.5827708667588665,3.9264007265882164,9.230327804530656,3.0257509330890096,2.2611158948497376,4.695085431537538,102.34673562673784,69.3899752203907,173.8610478661855
South Sudan,2030,1380.4787237185587,1150.8681662888794,1859.2214583412006,8.676167497194465,5.967408522781513,14.390279495800907,4.702310470340602,3.4424268417337434,7.235516226051341,177.64344606038298,121.50006607293436,311.3058137045625,1222.6745786659599,1018.0720573948585,1628.6475732844547,7.684384595579063,5.352331207785665,12.866851286391523,4.164783834982428,3.006617158750124,6.413893583899831,170.16063525572966,116.25064852824336,299.3117398152277,1182.316063366709,966.897602785515,1594.5484378567678,7.430735457306813,5.257310158011343,12.53426353739632,4.027311039640919,2.906505328636721,6.224596605361654,170.97490778056715,116.34234614566138,300.9836117665873,993.4321576803123,828.272234856934,1337.8593260798718,6.243619440882382,4.294697958324941,10.354366772672602,3.383917735472149,2.4776002581603644,5.205695122224692,127.80613850594229,87.41257348944801,223.93373644987707
Togo,2021,68.08842156793267,43.15273865070061,97.9124831294692,0.3352787358707611,0.1782877263842058,0.6015426578819765,0.17430635921390766,0.10183916425452799,0.27853067543908466,0.3352787358707611,0.1782877263842058,0.6015426578819765,49.023663528911506,31.069971828504443,70.49698785321782,0.24140068982694796,0.12836716299662815,0.4331107136750231,0.12550057863401348,0.07332419826326016,0.20054208631614096,0.24140068982694796,0.12836716299662815,0.4331107136750231,29.95890548989037,18.987205006308272,43.081492576966454,0.14752264378313487,0.07844659960905055,0.2646787694680697,0.07669479805411936,0.04480923227199232,0.12255349719319725,0.14752264378313487,0.07844659960905055,0.2646787694680697,49.023663528911506,31.069971828504443,70.49698785321782,0.24140068982694796,0.12836716299662815,0.4331107136750231,0.12550057863401348,0.07332419826326016,0.20054208631614096,0.24140068982694796,0.12836716299662815,0.4331107136750231
Togo,2022,137.07607814037564,92.16090983728581,195.44035579642997,0.6749854547762316,0.3845489542043371,1.2022915599292348,0.3509147600393617,0.22203443198419792,0.5424700917777289,2.518723650123864,1.4075649180221212,4.637795175264891,98.69477626107049,66.35585508284579,140.7170561734296,0.4859895274388868,0.27687524702712274,0.8656499231490491,0.2526586272283404,0.15986479102862253,0.3905784660799648,1.8134810280891824,1.013446740975927,3.339212526190722,69.84585340127586,46.983671879058036,99.61115174427944,0.3439326231234485,0.1977450625737788,0.6164844408573416,0.1788053847072662,0.11308322990394298,0.2764836894028597,1.4134793043022205,0.7872119545804036,2.6094806595211604,98.69477626107049,66.35585508284579,140.7170561734296,0.4859895274388868,0.27687524702712274,0.8656499231490491,0.2526586272283404,0.15986479102862253,0.3905784660799648,1.8134810280891824,1.013446740975927,3.339212526190722
Togo,2023,207.12461267060704,148.9311405244688,279.93282342112155,1.0199161135588453,0.6239786432527257,1.7134103360015307,0.5302390084367541,0.34782290400321736,0.7861176663652745,6.5759916732364525,3.7861386376567907,11.232694443997431,149.12576808442645,107.22819193916325,201.54464252725165,0.7343201363423951,0.4492550881084325,1.2336146335846496,0.3817619662961318,0.25042825624465553,0.5659825462367631,4.734480305857699,2.725876871865971,8.087050060995475,119.84995345740907,87.56872929465953,159.83281078578017,0.5901611458165239,0.3640390489810622,0.996196242477702,0.3068158808509672,0.20422139155969804,0.45882478022265794,4.329148132982807,2.457657196003475,7.371739413504442,149.12576808442645,107.22819193916325,201.54464252725165,0.7343201363423951,0.4492550881084325,1.2336146335846496,0.3817619662961318,0.25042825624465553,0.5659825462367631,4.734480305857699,2.725876871865971,8.087050060995475
Togo,2024,278.27530456580104,216.5577360571151,358.4117686520913,1.370273978899429,0.8693571845873842,2.209816971063214,0.7123847796884506,0.49755673968978376,0.9948184152787426,12.535637246872751,7.8901478842489405,19.633748010519618,200.34631069705762,155.91403034889612,258.0366592101701,0.9865386249240924,0.6259002566653351,1.5909514688909505,0.5128865553844676,0.35822389082902156,0.71621426206141,9.024740710840113,5.680317594196106,14.134482099830867,180.1397690805677,143.2116664837693,231.00235523065948,0.8870382462475603,0.5611691647172464,1.415742754301339,0.4611578088462534,0.31939706980864657,0.6367491412933423,9.434902513563141,5.946845743393006,14.562889575202922,200.34631069705762,155.91403034889612,258.0366592101701,0.9865386249240924,0.6259002566653351,1.5909514688909505,0.5128865553844676,0.35822389082902156,0.71621426206141,9.024740710840113,5.680317594196106,14.134482099830867
Togo,2025,355.66982739576036,289.08609894703056,448.4992981824116,1.7513775084012866,1.1322819014612464,2.673952095590453,0.9105147581331468,0.6558214331472241,1.2670492580142,21.006730193740466,13.781111429082952,32.7455203623517,276.55597205734216,223.03275051956172,348.9735642899815,1.3618076990723595,0.8791530428986079,2.0862805058298868,0.7079832884667958,0.5052802989548211,0.9873397836079908,17.445228068231316,11.286169486658364,27.423701322661135,255.99806408096816,207.5319897431317,325.0093983968656,1.2605771338786982,0.8228097694917107,1.9417627190706956,0.6553550440472786,0.46312401194561326,0.9061671275135237,17.85943479935715,11.535931136301116,28.086028149631673,256.0574585923117,208.1240693254136,322.87880397139077,1.260869602351639,0.815170408140288,1.9250336340119383,0.655507093996318,0.4721557601749696,0.9121610974761621,15.122471281119992,9.92070531916993,23.572621718637613
Togo,2026,434.50303249406267,350.32160007206375,551.4592165942877,2.139565349172842,1.3966739947578082,3.3204298499829594,1.1123277631848003,0.8358364750177718,1.5803020358841944,31.58715551121951,20.785446523797376,50.44899469448565,354.06670804345225,283.17147972013106,452.2192295933842,1.7434834815239624,1.145398588244753,2.722972685048976,0.906410772591238,0.6771920079923341,1.2959126399335794,27.9690705785256,18.508536057953837,45.36538711433072,333.11064756043174,268.0151897719032,427.30470895414277,1.6402923470288224,1.0782638890653296,2.5756676787984083,0.8527632577547053,0.6396445064054753,1.2131972516725233,28.38921536106188,18.78139587014434,46.037234535116404,312.8000253674232,252.20084562721865,396.97976038380995,1.5402794582467496,1.0054712779424397,2.3903360720858435,0.8007680649406035,0.6017421240649798,1.137614359614373,22.737959494861666,14.962443024112858,36.31454540680806
Togo,2027,514.3311030219273,425.460831000099,657.7923956105325,2.5326520731304685,1.6980504005822121,3.9495893889824853,1.3166876237361342,0.9746072447130099,1.7721232732967114,44.314642738880494,28.659009165641077,71.9132929709541,432.6125484413965,355.9746757020533,555.1345953797348,2.130256290616839,1.4192163269405433,3.3717870984913723,1.1074881240099752,0.8067440234289546,1.4964975790521837,40.63696568572371,25.76127191591597,66.76742507918885,411.35781250253797,334.91647562990033,533.3136209414196,2.02559442839791,1.3604630086332892,3.209253242730694,1.0530760000064974,0.7733460928237058,1.4404755759790202,41.06309003487986,26.1834380655233,67.44901052120112,370.2540745010354,306.28785911549363,473.5132562458331,1.8231927718555117,1.222390838439308,2.843156588671356,0.9478504307226508,0.7016226082004928,1.2756424322072943,31.89807308601951,20.63020741959397,51.762716564672516
Togo,2028,595.4128353157836,497.5885736536479,763.6011954470614,2.931912036567465,1.97414196317703,4.602357405778743,1.5242568584084062,1.1221877876973536,2.047782814153155,59.217286929617885,38.291970574642036,96.39745418540922,512.3922173479838,428.249584465025,659.2853509619065,2.523104676924358,1.6740181246874701,4.015434168441986,1.3117240764108384,0.9515844001842159,1.7627160638217694,55.47905718144736,35.345545755439815,91.16780583555199,490.8348815212963,409.1645988842376,637.155650447121,2.4169527624244447,1.6144315999434118,3.8505662901101556,1.2565372966945187,0.9177128389559152,1.6808065155084824,55.91318862472321,35.77515933948863,91.86200914933865,428.6058529613212,358.1921785565825,549.6541135454763,2.110526654290368,1.4211444144704533,3.3129100525759174,1.0972309835809824,0.8078400318822648,1.4740127695206047,42.622774121030616,27.5631565737143,69.3819553652038
Togo,2029,677.7450837610427,574.9956599154502,865.4363971818844,3.3373297499533265,2.290896534986345,5.201831965426647,1.7350274144282691,1.3136158164404759,2.3211625135882916,76.32878044282762,52.665374340518575,121.63583795354259,593.4118331371268,502.12763709318483,759.4707223757018,2.9220587683393964,2.0060713313177354,4.605511963101193,1.5191342928310447,1.14033782334055,2.0380951011074218,72.52939798550301,49.671247352272076,116.31893020865091,571.5514463572886,482.25572176493966,737.0431539860479,2.8144145804376755,1.9456879085909717,4.438325398108982,1.4631717026746591,1.1060132707869477,1.9550075686006212,72.97332532163044,50.109973536011694,117.02861987581015,487.85303519807366,413.89560226419684,622.9286051781847,2.402269654154509,1.6490316354592898,3.744274053772955,1.2489037701070689,0.9456080202855874,1.6707141462754378,54.93605157460816,37.90729748647281,87.54216907666627
Togo,2030,761.3258312621407,648.4818828281688,966.3648248063628,3.7488952807733167,2.571972840491077,5.915484740897163,1.94899412803108,1.4597911404250188,2.6672869418746274,95.68447972450899,66.6430404452996,155.48486284710322,675.7429299559599,578.8232166081833,858.8356666120734,3.3274708109247984,2.2979533323124937,5.3103764448247635,1.7299019006872574,1.303981666501949,2.3894943480707322,91.83078607108385,63.60606569186236,150.09277734382204,653.5219625131458,557.5752568175859,836.0286103594001,3.218051063741808,2.236545113552235,5.140437307189678,1.6730162240336532,1.26540062049345,2.305062082681496,92.27905638448124,64.04958934601875,150.80957224279965,547.994090253439,466.7755622130056,695.5441054018344,2.698414232756304,1.8512816359104585,4.257747349185571,1.4028648710488039,1.0508065300675706,1.9197286367960256,68.86308813942033,47.96601618024873,111.89571723808909
Uganda,2021,544.9190112804513,363.9910937274526,904.9289042984324,7.755235471494688,4.5009417248970855,16.109364423296064,1.3949926688779557,0.7957654943815373,2.5296400753649415,7.755235471494688,4.5009417248970855,16.109364423296064,392.3416881219249,262.0735874837659,651.5488110948713,5.583769539476174,3.240678041925902,11.59874238477317,1.0043947215921278,0.5729511559547069,1.8213408542627576,5.583769539476174,3.240678041925902,11.59874238477317,239.76436496339855,160.15608124007915,398.1687178913102,3.412303607457663,1.9804143589547178,7.088120346250268,0.6137967743063004,0.3501368175278764,1.1130416331605741,3.412303607457663,1.9804143589547178,7.088120346250268,392.3416881219249,262.0735874837659,651.5488110948713,5.583769539476174,3.240678041925902,11.59874238477317,1.0043947215921278,0.5729511559547069,1.8213408542627576,5.583769539476174,3.240678041925902,11.59874238477317
Uganda,2022,1093.1419893597465,803.5310623044693,1678.2334145144123,15.557492683807016,9.338610160350584,28.95135077963476,2.7984434927609514,1.8678925939222588,4.703038430370541,49.29905866608104,28.763913632548935,92.56407058326145,787.0622323390177,578.5423648592177,1208.3280584503768,11.201394732341054,6.723799315452419,20.84497256133703,2.0148793147878847,1.3448826676240262,3.38618766986679,35.49532223957834,20.710017815435233,66.64613081994824,557.2711368975516,403.85238075936616,852.1986730869194,7.9310297468843425,4.763099263552766,14.70135352156451,1.4266141104577323,0.9712788860638788,2.3811578376124123,27.505250052121486,15.870944202968637,52.27683402365208,787.0622323390177,578.5423648592177,1208.3280584503768,11.201394732341054,6.723799315452419,20.84497256133703,2.0148793147878847,1.3448826676240262,3.38618766986679,35.49532223957834,20.710017815435233,66.64613081994824
Uganda,2023,1643.4876733021133,1312.7459721257442,2431.0075828884146,23.38996004380012,15.285623645604568,41.19051934726596,4.20732844365341,3.07606714750688,6.78539506837623,124.83101492947678,76.74064949981154,243.67993341075237,1183.2713143401947,945.1455218481567,1750.237163782666,16.84020465318352,11.005275438706377,29.655976969348558,3.0291745647108987,2.214710974121616,4.885224865731483,89.87282972824889,55.249264292619884,175.43793052838788,952.383495467904,764.4473274020652,1422.0911201847985,13.554231204309161,8.765676236570195,24.637686620650275,2.438101748397834,1.783683410840927,3.918541027845377,81.84263731148755,49.527050478517936,161.00651840474148,1183.2713143401947,945.1455218481567,1750.237163782666,16.84020465318352,11.005275438706377,29.655976969348558,3.0291745647108987,2.214710974121616,4.885224865731483,89.87282972824889,55.249264292619884,175.43793052838788
Uganda,2024,2196.3771653621247,1727.8596139158794,3067.4970861619668,31.25863063865609,21.20703232379632,53.15503209509247,5.6227255433270384,4.016422358874186,8.690160132111885,234.479793308508,147.7546174151192,399.6698728060355,1581.2719209935249,1243.9934945243513,2208.38447662231,22.504511382254034,15.267837037883613,38.267808062130555,4.048056117743424,2.891672062833593,6.256239900329344,168.80398939871236,106.36742622276252,287.71485498524976,1425.6033961955127,1101.4646120709897,1966.1741792978205,20.289051762902513,13.427379165454662,34.53140753878396,3.6495446942605128,2.519643788580247,5.547229768042255,176.00850909147786,110.51374147740934,303.81311617376457,1581.2719209935249,1243.9934945243513,2208.38447662231,22.504511382254034,15.267837037883613,38.267808062130555,4.048056117743424,2.891672062833593,6.256239900329344,168.80398939871236,106.36742622276252,287.71485498524976
